timestamp,x,y,z
1778576068330,1.0875379,7.259824,6.367301
1778576068347,1.1934203,7.2640114,6.302097
1778576068364,1.3112668,7.0965137,6.3996043
1778576068383,1.3854443,7.1306114,6.6053867
1778576068403,1.2442678,7.131808,6.823134
1778576068420,1.2287145,7.0935225,6.908677
1778576068439,1.0677971,7.1419773,6.768099
1778576068457,0.7926225,7.1808605,6.59761
1778576068477,0.59282184,7.2765737,6.556334
1778576068495,0.51505506,7.3495545,6.617351
1778576068513,0.253041,7.340582,6.5760746
1778576068533,-0.17587246,7.4183483,6.4648085
1778576068551,-0.66101724,7.4769726,6.186643
1778576068569,-0.90329057,7.554141,6.110671
1778576068589,-0.9702896,7.692925,6.186643
1778576068607,-0.9625129,7.5882387,6.282356
1778576068626,-0.89013004,7.6259255,6.216553
1778576068645,-0.8955139,7.5068827,6.235696
1778576068663,-0.762114,7.554141,6.294918
1778576068682,-0.6047859,7.4769726,6.3158555
1778576068701,-0.48095736,7.472187,6.3942204
1778576068719,-0.41754755,7.2765737,6.59103
1778576068738,-0.20518455,7.1473613,6.7848487
1778576068757,-0.03708875,7.1653075,6.734599
1778576068775,0.044865426,7.117451,6.6735826
1778576068794,0.27876383,7.016354,6.6532435
1778576068813,0.6837491,6.71426,6.7262244
1778576068832,1.154537,6.3834524,6.780661
1778576068850,1.1048858,6.2171516,6.875776
1778576068868,0.60059845,6.3104715,7.079166
1778576068887,-0.012562319,6.832107,6.931409
1778576068906,-0.8877372,7.616953,6.4360948
1778576068924,-1.5804594,8.081161,6.1531434
1778576068944,-1.8233309,8.282756,6.125626
1778576068962,-1.7467605,8.363513,6.150152
1778576068981,-1.5828521,8.319246,6.067002
1778576069000,-1.4841483,8.313862,5.819943
1778576069019,-1.5074782,8.199007,5.6913285
1778576069037,-1.4560326,8.118249,5.7870417
1778576069056,-1.3627125,7.998608,5.89412
1778576069074,-1.2263216,7.7551384,5.986842
1778576069094,-1.061815,7.5403824,6.13759
1778576069112,-0.8847462,7.487142,6.1399827
1778576069132,-0.77647096,7.344171,6.2087765
1778576069150,-0.6203393,7.200003,6.302097
1778576069170,-0.46839502,7.133004,6.3948183
1778576069187,-0.27337998,7.175477,6.5168524
1778576069206,-0.068793654,7.155736,6.6101727
1778576069224,0.1274178,7.216753,6.6125655
1778576069244,0.31944183,7.3118677,6.6053867
1778576069262,0.59641105,7.382456,6.7375903
1778576069281,0.91465646,7.367501,6.8614187
1778576069300,1.3256238,7.3513494,6.919445
1778576069318,2.0422742,7.3106713,6.9906316
1778576069336,3.0849466,7.262815,7.0337024
1778576069356,4.206582,7.039086,7.1682982
1778576069374,5.1343994,6.5491557,7.4015985
1778576069392,5.913263,6.0693946,7.646863
1778576069411,6.3367925,5.596214,7.6773715
1778576069431,6.2997036,5.0189457,7.7258263
1778576069449,5.8683977,4.549354,7.926225
1778576069467,4.768297,4.4691944,8.2558365
1778576069486,3.286542,4.619344,8.612965
1778576069504,1.8945173,4.698307,9.086145
1778576069523,1.1162517,4.4075794,9.592228
1778576069542,0.97507524,3.6029928,9.835697
1778576069561,0.7722835,2.85045,9.701101
1778576069580,-0.4109673,2.2929223,9.963116
1778576069598,-2.1601207,1.9250258,10.408778
1778576069618,-3.6430724,2.2941186,10.540982
1778576069635,-4.88734,3.1507492,9.749556
1778576069656,-6.5318074,3.3379877,9.249456
1778576069672,-8.233703,2.7726831,9.2997055
