timestamp,x,y,z
1778509711579,-1.378864,9.3104725,2.4209383
1778509711580,-1.2077773,9.413962,2.1798615
1778509711597,-1.3657036,9.215358,2.498107
1778509711618,-1.5164514,9.103494,3.0933216
1778509711635,-1.6354942,9.180064,3.048456
1778509711657,-1.7318054,9.265009,2.678765
1778509711673,-1.7090735,9.297313,2.3928227
1778509711691,-1.6612171,9.297313,2.4508486
1778509711709,-1.5918252,9.278768,2.6428726
1778509711729,-1.4973087,9.311669,2.7631118
1778509711747,-1.3238292,9.410972,2.69372
1778509711767,-1.1210374,9.533604,2.5764718
1778509711784,-0.9290134,9.591031,2.5555346
1778509711803,-0.66101724,9.632308,2.544767
1778509711822,-0.24765715,9.792626,2.487339
1778509711840,0.27218357,10.063016,2.7230322
1778509711859,0.72382885,10.252646,3.0915267
1778509711878,0.95413804,10.243075,3.438486
1778509711897,0.8769695,10.109675,3.4331024
1778509711915,0.71246296,9.985847,3.1208389
1778509711934,0.68195444,9.956535,2.8671997
1778509711952,0.6759724,9.780065,2.8869405
1778509711971,0.66101724,9.65145,2.8917263
1778509711990,0.5162515,9.580862,2.9425735
1778509712008,0.20279172,9.538987,3.1196425
1778509712027,-0.104087785,9.416953,3.1537402
1778509712048,-0.37268212,9.317652,3.1746774
1778509712065,-0.6358926,9.323633,3.1567314
1778509712084,-0.91346,9.253045,3.0957143
1778509712102,-1.1569297,9.1872425,3.03051
1778509712120,-1.3495519,9.093325,3.1334012
1778509712140,-1.6199409,9.085547,3.3397822
1778509712158,-1.8281165,8.98146,3.4707892
1778509712177,-1.9136599,8.900702,3.3792639
1778509712196,-2.0512471,8.810373,3.2392836
1778509712215,-2.3048863,8.739784,3.2027931
1778509712233,-2.4239295,8.797811,3.1914272
1778509712252,-2.5441687,8.688339,3.214159
1778509712271,-2.7026932,8.608179,3.2027931
1778509712289,-2.8546374,8.584251,3.0430722
1778509712308,-3.0490541,8.556734,2.9306095
1778509712327,-3.1459637,8.50469,2.9772696
1778509712346,-3.03051,8.46102,2.955136
1778509712364,-2.8779674,8.450851,2.9617162
1778509712383,-3.0023942,8.446664,3.0029924
1778509712401,-3.275176,8.3377905,2.9330025
1778509712425,-3.4073794,8.237292,2.7302105
1778509712439,-3.1842487,8.307282,2.5232315
1778509712458,-2.8049862,8.520842,2.5232315
1778509712476,-2.6829524,8.682955,2.800799
1778509712495,-2.8642087,8.718249,3.1669009
1778509712514,-3.2673993,8.663215,3.2566316
1778509712531,-3.6436708,8.816954,3.1896327
1778509712551,-3.8536408,8.8701935,3.1722846
1778509712570,-3.9852462,9.043075,3.4043884
1778509712589,-4.2275195,9.035298,3.682554
1778509712607,-4.5876393,8.717651,3.6687953
1778509712630,-4.8239303,8.636893,3.3792639
1778509712649,-4.8861437,8.650054,2.9635108
1778509712665,-4.825725,8.635098,2.7014968
