timestamp,x,y,z
1778509699853,4.723432,8.094919,3.3690944
1778509699853,4.631308,7.962117,3.4492538
1778509699870,4.604987,7.771888,3.5635111
1778509699890,4.801797,7.722835,3.461816
1778509699908,5.0189457,7.8646097,3.3445678
1778509699928,5.09073,7.688139,3.32722
1778509699949,5.272585,7.467401,3.234498
1778509699964,5.6536417,7.3663044,3.3206396
1778509699982,6.3517475,7.181459,3.2925239
1778509700001,7.396215,6.8721867,3.4354951
1778509700019,8.535796,6.820741,3.746562
1778509700038,9.282955,6.799206,4.063013
1778509700057,9.625129,6.2123656,4.436293
1778509700076,9.857233,5.625526,4.7694936
1778509700095,10.103095,5.0482574,5.204389
1778509700114,10.264611,4.7341995,5.560322
1778509700132,10.013365,4.912465,5.8241305
1778509700151,9.203394,5.0883374,6.003592
1778509700169,8.038688,4.9692945,6.122037
1778509700188,6.897311,4.8652067,6.288936
1778509700207,5.745765,5.0129633,6.259026
1778509700225,4.727619,5.5316076,5.986244
1778509700245,4.022933,6.4402823,5.697909
1778509700263,3.4492538,7.4620175,5.273183
1778509700281,2.7553353,8.088937,5.143372
1778509700300,2.120639,8.254042,5.1008997
1778509700318,1.2873386,8.262417,5.1236315
1778509700337,0.5724828,7.978269,4.79402
1778509700357,0.39780676,8.191829,4.223332
1778509700375,0.6017949,8.930014,3.9577286
1778509700393,0.44685963,9.546764,4.316652
1778509700412,-0.3290131,9.512667,4.8502517
1778509700432,-1.1599208,9.608379,5.1260242
1778509700449,-1.8843478,10.22154,5.1535416
1778509700469,-2.7158537,10.854442,4.9782677
1778509700487,-3.4689946,11.25165,4.4662037
