timestamp,x,y,z
1778509405191,0.83688974,9.776475,1.6965113
1778509405209,0.6867401,9.562916,1.7718852
1778509405228,0.65682983,9.452846,1.8095721
1778509405251,0.79142606,9.514461,1.7778672
1778509405265,0.88235337,9.533006,1.7934206
1778509405283,0.80937225,9.480962,1.8592232
1778509405303,0.7220342,9.515059,2.0057836
1778509405321,0.5491528,9.582058,1.6402799
1778509405339,0.5180461,9.586246,1.3968102
1778509405358,0.7076773,9.70469,1.250848
1778509405377,1.1407782,10.06481,1.1940185
1778509405396,1.7168503,10.329217,1.1910275
1778509405414,3.2368908,10.99861,0.75673014
1778509405433,5.568098,11.79841,0.23629123
1778509405452,7.7964144,11.497513,0.21894327
1778509405470,9.029915,10.893325,0.8578269
1778509405489,9.138788,10.666007,1.6372889
1778509405508,8.72782,10.381859,1.8909281
1778509405526,8.636893,10.433903,1.521237
1778509405545,8.581261,10.095917,1.6265212
1778509405563,8.197212,9.215358,3.342175
1778509405582,7.9633136,8.707481,5.5507503
1778509405601,7.3340015,9.014959,7.2125654
1778509405619,5.4023952,9.096913,7.9034934
1778509405639,3.028117,8.9928255,7.943573
1778509405657,0.50189453,8.473583,7.648658
1778509405675,-1.6265212,8.057232,7.4494553
1778509405694,-2.5968108,8.1738825,6.586244
1778509405714,-3.4612179,8.130213,5.171488
1778509405732,-4.9788656,7.9633136,4.3686957
1778509405750,-6.282356,7.8580294,4.0366917
1778509405770,-7.2329044,7.995617,3.999603
1778509405789,-6.9930243,8.340183,3.2476585
1778509405806,-6.3164535,8.711071,2.009971
1778509405826,-6.2955165,8.871988,1.474577
1778509405844,-6.762117,8.850452,1.6983058
1778509405862,-6.856633,9.119047,2.1355941
1778509405882,-6.849455,9.553345,2.1631117
1778509405901,-6.8422766,9.798609,1.2556337
1778509405919,-6.9523463,9.84826,-0.0017946169
1778509405938,-7.0953174,9.55155,-0.5808577
1778509405957,-6.7011,9.334999,-0.4648058
