timestamp,x,y,z
1778576366049,2.4616163,8.0817585,6.3493547
1778576366067,2.0793629,7.95793,5.852246
1778576366087,2.0745773,7.882556,6.1968126
1778576366105,2.088336,8.005786,5.9192452
1778576366123,2.0805593,8.005786,5.7613187
1778576366142,2.044667,8.081161,5.58425
1778576366161,2.152344,8.257032,5.4610195
1778576366179,2.2151556,8.403593,5.0656056
1778576366197,2.0775683,8.4604225,4.59063
1778576366217,2.0111675,8.626724,4.188636
1778576366234,2.0877378,8.815757,3.8356948
1778576366253,2.1230319,8.853444,3.6975093
1778576366272,2.1529422,8.92463,3.6406796
1778576366291,2.0739791,8.968299,3.8446677
1778576366309,2.2073789,8.85464,4.243671
1778576366328,2.4047868,8.649456,4.4614177
1778576366347,2.466402,8.501101,4.4578285
1778576366365,2.501098,8.486744,4.3292146
1778576366384,2.411367,8.453244,4.2185464
1778576366403,2.4119651,8.467601,4.1898327
1778576366421,2.376671,8.304889,4.241876
1778576366440,2.4472594,8.118847,4.295715
1778576366459,2.5058835,8.018349,4.1491547
1778576366477,2.5124638,7.9369926,3.9391842
1778576366496,2.4059832,7.9746795,3.6412778
1778576366514,2.184647,7.9651084,3.318845
1778576366534,1.9674984,7.84128,3.039483
1778576366552,2.1104696,7.9316087,3.1028929
1778576366571,2.3425734,8.0404825,3.3589249
1778576366590,2.528017,8.273783,3.5706897
1778576366608,2.9539394,8.474779,4.106084
1778576366628,3.7998023,8.410771,4.95733
1778576366646,4.732405,8.179864,5.710471
1778576366664,5.5746784,7.6953177,5.9090757
1778576366684,5.951548,7.380063,6.2871413
1778576366702,5.680561,7.3214393,6.9469624
1778576366720,5.103891,7.435098,7.6366935
1778576366740,4.173681,7.7497544,7.9052877
1778576366758,3.17049,7.820941,7.8053875
1778576366776,2.0925233,8.024929,7.5954175
1778576366795,0.7962117,7.9304123,7.5637126
1778576366814,-0.55393845,7.954939,7.6127653
1778576366832,-1.6743777,7.859824,7.640881
1778576366852,-2.4963121,7.6678,7.4733834
1778576366869,-3.1154552,7.4356966,7.092326
1778576366888,-3.5994034,7.2119675,6.680761
1778576366908,-3.8584266,7.1168528,6.2721863
1778576366926,-3.9415772,7.04447,5.936593
