timestamp,x,y,z
1778509378505,5.065007,8.180463,1.9334008
1778509378524,4.996214,8.062616,2.3814569
1778509378545,4.9549375,8.020741,2.6482565
1778509378561,4.9896336,8.015358,2.5004997
1778509378579,5.0973105,7.952546,2.3545375
1778509378598,5.1068816,7.938189,2.3018954
1778509378617,5.1206403,7.952546,2.4023938
1778509378635,5.1379886,7.9914293,2.5262225
1778509378654,5.1822557,7.995617,2.4699912
1778509378673,5.3126645,8.051848,2.3808584
1778509378692,5.35095,8.147561,2.4239295
1778509378710,5.3156557,8.2145605,2.6045876
1778509378729,5.471787,8.123632,2.6835506
1778509378748,5.811568,8.1840515,2.7116663
1778509378766,6.0825553,8.236095,2.8492537
1778509378785,6.2883377,8.4502535,2.9946175
1778509378804,6.469594,8.330014,2.9688947
1778509378822,6.710073,7.8897343,2.6715865
1778509378841,7.039086,7.730612,2.6907291
1778509378860,7.222137,7.835896,3.0035906
1778509378878,7.365108,7.978867,3.181856
1778509378898,7.13121,7.7790666,3.0023942
1778509378916,6.832107,7.798807,2.8319056
1778509378934,6.708278,8.03809,2.8917263
1778509378954,6.587441,8.014759,2.966502
1778509378972,6.561718,7.600203,2.928815
1778509378990,6.6945195,7.328019,2.9216363
1778509379010,6.652047,7.1946197,3.2362926
1778509379029,6.4438715,7.119844,3.3960135
1778509379046,6.129813,7.192227,3.257828
1778509379066,5.7373905,7.0989065,3.2386854
1778509379084,5.343173,6.890731,3.3056846
1778509379102,5.0189457,7.25444,3.3290145
1778509379121,4.775476,7.4566336,3.4013975
1778509379140,4.683352,7.094121,3.3343983
1778509379159,4.8245287,6.3972116,3.237489
1778509379177,5.0793643,6.7441707,3.3212378
1778509379196,5.014758,7.4662046,3.7962132
1778509379215,4.6821556,7.515856,4.0881376
1778509379233,4.025924,7.2083783,4.0127635
1778509379252,3.7716868,6.7166533,3.370889
1778509379271,3.8871403,7.195816,2.7218359
1778509379289,3.615555,8.09791,2.6398816
1778509379309,3.196811,8.090732,2.8492537
1778509379327,3.0556345,7.648658,2.9012976
1778509379347,3.0957143,7.806584,3.1782668
1778509379365,3.1387851,8.540583,3.1292138
1778509379384,3.144767,8.802596,3.1525438
1778509379401,2.9300113,8.895318,3.5694933
1778509379421,2.2785654,9.0951185,4.071388
1778509379439,1.1503495,9.348758,4.5427737
1778509379458,0.064008005,9.592826,4.6612186
1778509379477,-0.98883396,9.853643,4.351348
1778509379495,-2.1918256,9.938589,3.7854455
1778509379514,-3.539583,9.869795,2.7984061
1778509379535,-4.5852466,10.407582,2.425724
1778509379554,-4.9585266,11.07159,2.3138595
1778509379572,-4.7880383,11.49512,2.2821546
1778509379592,-4.4051867,11.482557,1.8430717
1778509379610,-3.9343987,11.360524,1.5726827
1778509379629,-3.5617166,11.187642,1.5780666
1778509379647,-3.2207394,11.048859,1.8077775
1778509379667,-2.8354948,10.786246,2.2857437
1778509379683,-2.1858435,10.740783,2.3898315
