timestamp,x,y,z
1778509724391,0.38524446,9.776475,1.1066805
1778509724409,0.25663024,9.519845,1.3489537
1778509724428,0.35294133,9.634102,1.3549358
1778509724446,0.5395815,9.690931,1.338186
1778509724464,0.7070791,9.737592,1.4069797
1778509724482,0.9403793,9.842278,1.5529419
1778509724502,1.3094722,9.792626,1.4817554
1778509724520,2.0285153,9.937392,1.4195421
1778509724538,2.9557343,10.100702,1.6079768
1778509724558,4.0277185,10.378868,2.1278176
1778509724576,4.8646083,10.4668045,2.6015964
1778509724594,5.548956,10.155139,2.85045
1778509724614,6.1387863,9.7609215,2.5387847
1778509724632,6.382256,9.725628,2.207977
1778509724652,6.2955165,9.787841,2.3216362
1778509724670,5.9174504,9.776475,2.6841488
1778509724689,5.31745,9.440882,3.1495528
1778509724708,4.8376894,9.09153,3.4683964
1778509724726,4.4321055,8.760123,3.6598222
1778509724744,4.0145583,8.919845,3.8398821
1778509724763,3.4725838,9.127422,4.0091743
1778509724781,2.716452,8.891729,3.9421754
1778509724800,2.0793629,8.4604225,3.8339
1778509724819,1.6576279,8.219346,4.1162534
1778509724839,1.5038891,8.359924,4.6815577
1778509724857,1.2646067,8.496315,5.165506
1778509724876,0.60598236,8.356335,5.3904314
1778509724894,-0.49950173,7.878967,5.1960144
1778509724914,-1.7467605,7.612167,4.8975096
1778509724933,-2.4251258,7.810173,4.8933225
1778509724950,-2.6165516,8.306086,4.7174497
1778509724969,-3.106482,8.790034,4.6672006
1778509724988,-4.434499,9.0233345,4.186243
1778509725006,-6.1399827,9.108877,3.1986058
1778509725025,-6.8739815,9.610772,2.3377876
1778509725044,-6.5234327,10.399805,2.14038
1778509725062,-5.871987,11.2959175,2.9300113
1778509725081,-5.8187466,11.307283,3.7136607
1778509725100,-5.992226,10.630115,3.502494
1778509725118,-6.0861444,10.082756,1.9034904
1778509725137,-6.1232333,9.912268,0.4660022
1778509725155,-5.8911295,10.254441,0.3822534
