timestamp,x,y,z
1778575694998,-0.48394838,5.4035916,2.7750762
1778575695019,-0.06460621,4.979464,1.9130617
1778575695036,0.05922236,4.743771,1.4231312
1778575695054,0.11246266,4.451248,0.8566305
1778575695075,-0.17826529,3.2416766,1.0271192
1778575695092,-0.13040884,2.0847468,1.7419748
1778575695111,0.36370903,1.4991034,2.9718857
1778575695129,1.1174482,1.102493,3.8135612
1778575695148,1.5230316,1.1036894,4.735396
1778575695167,1.4051851,1.0307083,5.779863
1778575695185,0.5706882,1.4009976,7.429714
1778575695204,-0.13519448,2.2295125,9.203394
1778575695223,0.36311084,2.5369902,10.933405
1778575695241,0.78723866,1.7838492,11.570494
1778575695261,-0.3786642,0.51445687,12.952349
1778575695280,-0.7507481,-0.23629123,13.297514
1778575695297,-0.4019942,-1.1892328,12.540185
1778575695317,0.17168503,-1.3334004,11.235498
1778575695336,1.8705891,-2.2552354,11.632109
1778575695354,2.914458,-2.82712,13.399807
1778575695373,0.91465646,-4.112066,14.803197
1778575695390,-0.31585258,-5.332405,14.74218
1778575695409,-0.36191443,-6.001797,13.873586
1778575695428,-0.23629123,-5.2701917,13.286746
1778575695447,-0.6520442,-5.3425746,13.973486
1778575695465,-1.8340986,-6.4360948,16.79642
