timestamp,x,y,z
1778576464908,1.666601,8.840283,0.29491538
1778576464917,1.689931,9.020942,0.02751746
1778576464935,1.605584,9.240483,-0.02632105
1778576464954,1.6331015,9.399008,0.5270192
1778576464973,1.3130615,9.393025,1.3016955
1778576464991,0.82911307,9.457631,1.4237294
1778576465010,0.6257231,9.696914,1.3250256
1778576465028,0.86081797,10.061819,1.026521
1778576465048,0.8452646,10.1904335,0.8069794
1778576465067,0.42771706,10.130014,0.82013994
1778576465084,0.10767702,9.926026,0.7070791
1778576465103,0.16749759,9.7681,0.43070808
1778576465122,0.31585258,9.999606,0.12203395
1778576465141,0.46181476,10.347163,0.0849452
1778576465159,0.31585258,10.57149,-0.060418773
1778576465178,-0.20697916,10.602597,0.11365908
1778576465197,-0.31585258,10.556536,0.40797627
1778576465216,0.1471586,10.244272,0.36251262
1778576465235,0.79860455,9.72144,0.076570325
1778576465253,1.1617154,9.0747795,-0.18903299
1778576465271,1.1330016,8.535796,-0.45104706
1778576465290,1.032503,8.134998,-0.6047859
1778576465309,1.1850454,7.8813596,-0.7118647
1778576465327,1.3220345,7.489535,-0.7280163
1778576465347,1.274178,7.085148,-0.47916272
1778576465366,1.0803595,6.533602,-0.10348958
1778576465383,0.9553344,5.8683977,0.4642076
1778576465403,1.0013963,5.145167,1.1156535
1778576465421,1.1060823,4.4452662,1.672583
1778576465439,1.4183456,3.8344984,2.0841484
1778576465459,1.5643078,3.1579278,2.4023938
1778576465478,1.2903296,2.353341,2.5387847
1778576465495,1.5678971,1.9567307,2.7535408
1778576465515,2.1038892,2.0703897,3.266801
1778576465533,0.89431745,3.4325042,4.1790648
1778576465551,-1.5625132,5.0141597,5.0979085
1778576465570,-4.0570307,6.74776,5.6093745
1778576465589,-4.962714,10.080363,5.6183476
1778576465607,-5.1254263,13.423735,5.4753766
1778576465626,-6.1387863,16.048063,6.181857
1778576465645,-7.5212398,17.950956,7.4099736
