timestamp,x,y,z
1778508633349,0.637089,7.2329044,4.3238306
1778508633369,0.79920274,7.407581,3.8488553
1778508633388,1.0055838,7.583453,4.5690947
1778508633406,1.250848,7.834101,4.941179
1778508633425,1.3848461,8.168498,5.0368915
1778508633447,1.3722838,8.395817,4.7832522
1778508633466,1.1527423,8.496913,3.95055
1778508633490,0.9296116,8.580662,4.5020957
1778508633508,0.8135597,9.040682,4.6845484
1778508633527,0.43130627,9.813564,5.1266227
1778508633545,-0.51445687,10.668998,6.046663
1778508633551,-2.0823538,10.631909,6.9523463
1778508633569,-3.2309089,9.717851,7.134799
1778508633588,-3.1926236,9.725029,6.829714
1778508633606,-2.7726831,9.744172,7.14437
1778508633625,-2.1385853,10.321441,8.029117
1778508633648,-2.3347967,10.789836,8.980264
1778508633667,-3.6747773,9.909875,9.530014
1778508633686,-5.24088,8.4197445,9.1974125
1778508633705,-6.178268,7.0211396,8.19781
1778508633728,-5.9449677,6.5144596,7.0857463
1778508633746,-5.1032925,6.3541408,6.0801625
1778508633770,-4.4207397,6.314659,5.3940206
1778508633789,-4.3465624,6.102296,5.1409793
1778508633807,-4.493721,5.8223357,5.3425746
1778508633826,-4.5762734,5.680561,5.704489
1778508633831,-4.362714,5.768497,6.2715883
1778508633850,-3.859623,5.849853,6.8835526
1778508633868,-3.3822548,5.918647,7.326225
1778508633887,-2.940779,5.918647,7.6259255
1778508633906,-2.5339992,5.852246,7.98126
1778508633929,-2.1996021,5.81755,8.168498
1778508633947,-1.884946,5.8127646,8.163115
1778508633967,-1.5020944,5.7858453,8.446066
1778508633986,-1.1778669,5.8504515,8.946764
1778508634009,-0.8673982,5.989235,9.312267
1778508634028,-0.51266223,6.0598235,9.388838
1778508634051,-0.16390835,5.931209,9.22493
1778508634068,0.5838487,5.773283,8.949157
1778508634088,0.90149593,5.9916277,9.326625
1778508634106,0.90029955,5.9844494,9.911072
1778508634111,1.2987045,5.9748783,9.921241
1778508634130,2.062613,5.8277197,9.262018
1778508634148,2.6757739,6.096314,8.213364
1778508634167,2.4275186,6.1878395,7.7826557
1778508634186,2.4335005,5.7248282,7.5996046
1778508634209,3.7226338,5.892924,7.797013
1778508634229,5.239683,5.7463636,8.139785
1778508634247,6.2721863,6.2195444,8.330014
1778508634266,6.4624157,6.9128647,8.316854
1778508634289,6.029913,7.237092,7.7946196
1778508634307,5.913263,7.0809603,7.090532
1778508634333,6.8721867,6.652645,6.801
1778508634351,8.402397,6.5048885,6.6089764
1778508634373,9.329616,6.533004,6.518647
1778508634387,8.847462,6.450452,6.276374
1778508634392,7.8442707,6.476773,5.8558354
1778508634410,6.9589267,6.663413,4.8299127
