timestamp,x,y,z
1778509310799,0.44745782,9.664013,1.7401803
1778509310799,0.62811595,9.796216,1.5266209
1778509310812,0.5485546,9.695718,1.2777673
1778509310833,0.31405798,9.631111,1.6516458
1778509310849,0.24466611,9.608379,1.8424734
1778509310869,0.30269206,9.598209,1.7862421
1778509310887,0.3475575,9.62154,1.6713866
1778509310905,0.061016977,9.61795,1.6007984
1778509310923,-0.73579293,9.669396,1.8484555
1778509310943,-1.9830518,9.990633,2.2414765
1778509310961,-3.6604204,10.566705,2.7762725
1778509310979,-5.367101,11.137991,3.3020952
1778509310999,-6.910472,11.876177,3.8955152
1778509311017,-8.01117,12.221342,4.486542
1778509311035,-9.039486,12.194423,5.2606206
1778509311055,-9.957731,12.047862,5.9551373
1778509311073,-10.470992,11.502896,6.6514487
1778509311092,-10.5589285,10.899905,7.3728848
1778509311111,-9.961321,10.085149,8.671589
1778509311129,-9.725029,8.641679,11.127224
1778509311148,-8.955139,6.035297,13.310674
1778509311166,-7.1066833,4.17727,14.82892
1778509311185,-4.616353,2.7242286,16.044474
1778509311204,-1.5367904,2.0410776,16.703098
1778509311223,2.9778678,3.266203,16.640884
1778509311241,7.7012997,5.128417,16.19283
1778509311261,11.429317,6.3182483,15.833905
1778509311279,14.832509,8.199605,15.378671
1778509311297,18.418753,10.444073,13.282558
1778509311316,20.49632,12.428919,10.010972
1778509311335,20.380867,13.157534,5.8540406
1778509311354,18.597616,12.898511,2.737389
1778509311373,15.890736,12.772289,1.2933207
1778509311390,13.531412,13.177275,0.698106
1778509311410,11.237891,13.530814,1.015155
1778509311429,8.853444,13.585849,1.5702899
1778509311446,5.76431,13.539787,2.617748
1778509311466,3.3176486,13.150953,2.992823
