timestamp,x,y,z
1778509653299,0.86081797,9.736994,1.3848461
1778509653315,0.6873383,9.527621,1.4069797
1778509653334,0.68853474,9.51805,1.2975081
1778509653356,0.8039884,9.584451,1.2795619
1778509653372,0.8985049,9.613165,1.3908281
1778509653390,0.8961121,9.604192,1.5720844
1778509653408,0.77587277,9.5760765,1.6372889
1778509653429,0.6412765,9.490533,1.625923
1778509653446,0.5509474,9.524033,1.5433706
1778509653464,0.31286156,9.682557,1.5164514
1778509653484,-0.15074782,9.937392,1.614557
1778509653502,-0.782453,10.231112,1.7252251
1778509653520,-1.4961123,10.573285,1.9728823
1778509653540,-2.2019951,10.706685,2.2588246
1778509653558,-2.7684958,10.570294,2.3952155
1778509653576,-3.1052856,10.443475,2.4245276
1778509653596,-3.3326037,10.41177,2.641078
1778509653614,-3.7016966,10.667802,3.2703903
1778509653632,-3.947559,10.990234,3.9397824
1778509653652,-4.348955,10.863415,3.862614
1778509653670,-4.604389,10.500304,3.4307094
1778509653689,-4.343571,10.092926,3.0436704
1778509653708,-3.8823547,9.904491,2.8259234
1778509653726,-3.409174,9.459426,3.057429
1778509653745,-2.9886355,9.14477,3.7274194
1778509653763,-2.243271,8.81815,4.1204405
1778509653783,-1.3345969,8.519645,4.4285164
1778509653801,-0.5832505,8.3784685,4.744369
1778509653820,0.22432712,8.433503,4.8933225
1778509653839,1.3657036,8.6345005,5.1661043
1778509653858,2.4801607,8.912068,5.752944
1778509653876,3.580261,9.119047,6.2787666
1778509653895,4.862814,9.370892,6.40439
1778509653914,6.3194447,9.5252285,5.8743796
1778509653931,7.580462,9.460024,4.7934217
1778509653951,8.453842,9.057432,3.5976088
1778509653969,8.539984,8.764311,3.0364919
1778509653988,8.152347,8.459825,2.477768
1778509654007,7.9974113,8.39462,1.3776677
1778509654026,7.5643106,8.34138,0.34576288
1778509654044,7.4177504,8.359326,-0.22911277
