timestamp,x,y,z
1778509315700,-0.09571291,9.670592,1.5511472
1778509315705,-0.07836494,9.722636,1.3268201
1778509315723,-0.2536392,9.552148,1.5349957
1778509315742,-0.42831525,9.615558,1.7760726
1778509315761,-0.6436693,9.711869,1.7635103
1778509315779,-0.9296116,9.946365,1.7641085
1778509315798,-1.3214363,10.310673,1.9106688
1778509315817,-1.8622142,10.647463,2.050649
1778509315835,-2.5968108,10.956137,2.0500507
1778509315853,-3.3020952,11.454442,2.0153549
1778509315873,-3.6849468,11.742777,2.129014
1778509315891,-3.7908292,11.815758,2.2564318
1778509315909,-3.7692938,11.462218,2.2767708
1778509315929,-3.6191442,11.104491,2.3509483
1778509315947,-3.3050864,10.869397,2.408376
1778509315965,-3.1728828,10.678569,2.4484558
1778509315984,-3.211168,10.42493,2.329413
1778509316003,-3.3870404,10.129416,2.1224337
1778509316022,-3.4947174,10.091131,1.8969102
1778509316040,-3.6520455,10.067801,1.847259
1778509316059,-3.6658044,10.101301,1.7940187
1778509316079,-3.6526437,9.915258,1.8089739
1778509316096,-3.5449667,9.847662,1.6049858
1778509316115,-3.3756745,9.851251,1.3974084
1778509316134,-3.2877383,9.741779,1.6133606
1778509316154,-3.1280174,9.537193,2.1894326
1778509316172,-2.7750762,9.226724,2.5908287
1778509316191,-2.4580271,8.744571,2.667399
1778509316209,-2.0416758,8.441878,2.5064816
1778509316227,-1.649253,8.219944,2.440679
1778509316246,-1.3698909,7.9908314,2.588436
1778509316265,-1.2209377,7.623533,2.7583263
1778509316284,-1.1647065,7.537391,2.8265216
1778509316303,-1.2005987,7.7473617,2.7152555
1778509316321,-1.1988041,8.285747,2.7852457
1778509316340,-1.0749756,8.839685,3.0729825
1778509316360,-0.77706915,8.997013,3.4677982
1778509316377,-0.11485548,8.693723,3.5676985
1778509316395,0.91465646,8.484351,3.4199417
1778509316416,2.0859432,8.353344,3.0155547
1778509316432,3.0622149,8.0201435,2.8863423
1778509316451,3.7950168,7.673184,2.6386852
1778509316472,4.514658,7.450053,2.3670998
1778509316489,5.2959146,7.556534,2.329413
1778509316508,6.056234,7.6390862,2.353341
1778509316526,6.73101,7.7365937,2.4340987
1778509316545,7.361519,7.8963146,2.594418
1778509316564,7.7754774,8.060822,2.4759731
1778509316583,7.8263245,8.303095,2.3234308
1778509316602,7.7551384,8.832506,2.1110678
1778509316620,7.6217384,9.12802,1.7653049
1778509316639,7.5385876,9.31825,1.591227
1778509316658,7.4679995,9.480363,1.570888
1778509316677,7.4416785,9.561719,1.422533
1778509316696,7.6456666,9.727423,1.2287145
1778509316715,7.978867,9.945767,1.442872
1778509316733,8.218747,10.088738,1.861616
1778509316753,8.09133,10.109077,2.1505494
1778509316769,7.8071823,9.948758,2.2331018
1778509316788,7.5403824,9.954143,2.158326
1778509316809,7.24786,9.90808,2.1780667
1778509316827,7.053443,9.899107,2.0183458
