timestamp,x,y,z
1778509608162,0.50009996,8.392825,4.6055856
1778509608180,0.48215377,8.3784685,4.514658
1778509608198,0.46899325,8.335996,4.8011985
1778509608217,0.46959144,8.489137,4.838886
1778509608236,0.3786642,8.714062,4.918447
1778509608254,0.119042926,8.815757,5.0823555
1778509608274,-0.3499503,8.760722,5.109873
1778509608292,-1.2311072,8.837293,5.5890355
1778509608310,-2.4939194,8.938987,6.035297
1778509608328,-3.859623,9.245867,6.3655066
1778509608348,-5.03749,9.466006,6.544968
1778509608366,-6.168697,9.662816,6.786643
1778509608384,-7.19103,9.677772,7.083353
1778509608404,-8.307282,9.510274,7.1168528
1778509608423,-9.393025,9.271589,6.9786673
1778509608441,-10.223933,8.95454,6.6628146
1778509608460,-10.551151,8.464012,6.2063837
1778509608478,-10.300504,7.66122,6.053841
1778509608497,-9.555139,6.8865438,6.6095743
1778509608517,-8.599805,6.012565,7.5936227
1778509608534,-7.537391,5.2289157,8.43111
1778509608553,-6.439684,4.752744,8.895318
1778509608571,-5.35753,4.5296135,9.115458
1778509608590,-4.1521454,4.388437,9.943375
1778509608609,-2.970091,4.3202415,11.124232
1778509608628,-1.9561325,4.304688,12.397812
1778509608647,-1.1347961,4.1611185,13.307085
1778509608666,-0.36490545,3.94397,13.694722
1778509608684,0.29850462,3.7310088,13.66541
1778509608704,1.0259227,3.580261,13.632509
1778509608721,1.8454645,3.409174,13.476975
1778509608741,2.7451658,3.2907293,13.369897
1778509608759,3.7064822,3.3607194,12.608979
1778509608777,4.5373898,3.7214375,11.659028
1778509608796,5.3216376,4.0594234,10.656436
1778509608815,5.947959,4.531408,10.048658
1778509608833,6.535397,5.343771,9.705887
1778509608851,7.1599236,5.81755,9.717851
1778509608871,8.021339,6.3050876,9.51805
1778509608890,8.590233,6.721439,9.343374
1778509608907,9.17468,6.6364937,8.845069
1778509608927,9.900902,6.4271216,8.405986
