timestamp,x,y,z
1778509782470,1.3076776,9.195618,3.1429725
1778509782488,1.1156535,9.096315,3.1555347
1778509782505,0.9314062,9.069396,3.353541
1778509782523,0.8985049,9.159725,3.309872
1778509782543,0.8817552,9.131011,3.1519456
1778509782564,0.86859465,9.163913,3.0323045
1778509782579,0.863809,9.192626,3.0562327
1778509782597,0.91106725,9.249456,3.1375887
1778509782616,0.9487542,9.32124,3.1956146
1778509782635,0.9349955,9.483355,3.214159
1778509782654,0.92183495,9.684352,3.2321053
1778509782672,1.0875379,9.997811,3.1142588
1778509782691,1.302892,10.544571,2.9156544
1778509782710,1.3208381,11.207383,2.9048867
1778509782729,1.2173486,11.708679,2.9886355
1778509782747,0.8805587,11.953345,2.8594232
1778509782766,0.50368917,12.044272,2.376073
1778509782784,0.19621146,12.138789,1.7180467
1778509782803,-0.023928227,12.234502,1.3663018
1778509782822,0.10348958,12.310474,1.5397813
1778509782840,0.43908295,12.290733,1.878964
1778509782859,0.695115,12.300304,2.1158533
1778509782878,0.7920243,12.500106,2.1068804
1778509782896,0.66041905,12.67179,1.9573289
1778509782916,0.6334998,12.771691,1.884946
1778509782934,0.60000026,12.661621,1.80359
1778509782952,0.7645068,12.441482,1.5433706
1778509782972,0.8913264,12.201601,1.244866
1778509782991,0.91465646,11.577074,1.3752748
1778509783008,1.0486546,10.96152,1.5361922
1778509783028,0.67417777,10.588241,2.2815564
1778509783047,0.5312066,9.75494,2.2337
1778509783064,0.6334998,9.523434,1.6007984
1778509783084,1.1276177,8.980264,0.8117651
1778509783103,1.538585,8.452646,0.20697916
1778509783121,1.2807583,7.6953177,0.20039889
1778509783140,0.62153566,7.085148,1.1383854
1778509783159,0.9098708,6.773483,0.8847462
1778509783177,1.4321043,6.873383,0.022731815
1778509783196,1.6737795,6.652047,-0.33140594
1778509783215,1.7138592,6.31765,-0.56470615
1778509783233,1.5541383,6.309275,-0.48035914
1778509783251,1.2047862,6.068198,-0.15014961
1778509783272,1.4404793,6.288936,-1.0025927
1778509783290,1.5846468,6.4534426,-1.7934206
1778509783309,1.5367904,6.643074,-2.1194427
1778509783326,1.5816557,6.8428745,-2.181058
1778509783346,1.0713863,6.936793,-1.8825532
1778509783364,0.72741807,6.9296145,-1.5092729
1778509783383,0.79860455,7.1336026,-1.7814565
