timestamp,x,y,z
1778576439835,0.37387854,10.829915,3.696911
1778576439855,-0.29491538,10.782657,4.433302
1778576439873,-0.7537391,10.742578,4.752146
1778576439891,-0.799801,11.05843,5.1475596
1778576439910,-0.9314062,11.565708,5.602794
1778576439928,-0.9661021,11.672189,6.155536
1778576439947,-1.079163,11.411969,6.7178497
1778576439965,-1.218545,11.280364,7.1413794
1778576439985,-1.3722838,11.362318,7.2586274
1778576440003,-1.6683956,11.306087,7.187441
1778576440021,-1.9118652,11.221142,7.0462646
1778576440041,-1.8592232,10.94836,6.899704
1778576440059,-1.6133606,10.818549,6.7172513
1778576440077,-1.393221,10.683953,6.6442704
1778576440097,-1.2442678,10.496117,6.498906
1778576440115,-1.1946167,10.328619,6.261419
1778576440133,-1.1688938,10.304092,6.122635
1778576440152,-1.2502499,10.228121,6.092725
1778576440171,-1.3363914,10.057034,6.0113688
1778576440190,-1.2735798,9.875179,5.8881383
1778576440209,-1.1485549,9.698111,5.727819
1778576440227,-0.92303133,9.720842,5.683552
1778576440246,-0.81894356,9.538389,5.6997037
1778576440264,-0.8853444,9.361918,5.555536
1778576440283,-1.0959128,9.318848,5.156533
1778576440302,-1.2963116,9.294321,4.700102
1778576440320,-1.2909278,9.321838,4.223332
1778576440340,-1.1718849,9.343972,3.8853457
1778576440358,-1.1306087,9.405587,3.64726
1778576440377,-1.1988041,9.519247,3.426522
1778576440396,-1.3393825,9.906285,3.3092737
1778576440414,-1.2071791,10.177273,3.176472
1778576440432,-0.84107715,10.332209,3.004787
1778576440452,-0.55393845,10.4362955,3.089134
1778576440470,-0.5054838,10.503893,3.5096726
1778576440488,-0.71246296,10.391431,3.932604
1778576440508,-1.1820544,10.092926,3.8787656
1778576440526,-1.7078772,9.570094,3.534199
1778576440545,-1.9351953,9.01137,3.1028929
1778576440564,-1.7838492,8.499905,2.6231318
1778576440584,-1.4338989,8.138588,2.0225334
1778576440600,-1.2496517,7.793423,1.6247265
1778576440620,-1.11685,7.5009007,1.1641082
1778576440639,-0.90029955,7.3172517,0.5617151
1778576440656,-0.74596244,7.2807612,0.033499517
1778576440675,-0.67477596,7.18445,-0.36610186
1778576440695,-0.41575295,7.3782687,-0.7076773
1778576440713,-0.293719,7.6396847,-0.83030945
1778576440732,-0.30867413,7.7210402,-0.73519474
1778576440751,-0.3397808,7.5403824,-0.59700924
