timestamp,x,y,z
1778576129622,-0.82612205,6.0580287,8.844471
1778576129623,-0.7405786,6.187241,8.940782
1778576129637,-0.8225328,6.1393847,8.987442
1778576129657,-0.97926265,5.750551,9.5252285
1778576129677,-0.94755775,5.7655063,9.702896
1778576129693,-0.67776704,5.4167523,9.759726
1778576129711,-0.50069815,5.1738806,10.101301
1778576129730,-0.41336012,5.1026945,10.369895
1778576129749,-0.35294133,5.307879,10.622936
1778576129768,-0.6879365,5.523831,10.70489
1778576129786,-1.1132607,5.573482,10.694122
1778576129805,-1.4285151,5.58425,10.646266
1778576129824,-1.5613167,5.584848,10.578071
1778576129842,-1.4691931,5.5836515,10.450055
1778576129861,-1.2747762,5.649454,10.237692
1778576129880,-1.1892328,5.838487,9.976275
1778576129898,-1.2191432,6.038288,9.717851
1778576129917,-1.4207385,6.2679987,9.498908
1778576129936,-1.6372889,6.506683,9.309277
1778576129954,-1.6570296,6.6825557,9.05145
1778576129974,-1.6169499,6.777072,8.927621
1778576129991,-1.986641,6.6215386,8.898908
1778576130010,-2.14696,6.4797635,9.059227
1778576130030,-1.8945173,6.4977098,9.1770735
1778576130048,-1.3716856,6.8189464,8.792427
1778576130066,-0.7573284,7.204789,7.9686975
1778576130085,-0.37268212,7.5732837,7.185048
1778576130105,-0.09032906,7.813164,6.4677997
1778576130122,0.032303106,7.972885,5.8480587
1778576130141,0.016151553,7.8149586,5.5334024
1778576130160,0.03888337,8.056036,4.935795
1778576130178,-0.06759724,8.008179,4.572086
1778576130197,0.14416756,7.704889,3.9314077
1778576130216,0.37507495,7.1102724,3.1429725
1778576130234,0.7615158,6.9344,2.341377
1778576130253,0.8536395,7.103692,1.4973087
