timestamp,x,y,z
1778576040130,-2.1852453,8.208578,4.6893344
1778576040149,-2.3252254,8.190632,4.759324
1778576040167,-2.0985055,8.295318,5.0679984
1778576040185,-2.1050856,8.361719,4.866403
1778576040205,-2.2875385,8.419147,4.5062833
1778576040223,-2.4179473,8.408379,4.2041893
1778576040242,-2.3605196,8.499905,4.2711883
1778576040260,-2.2462623,8.465807,4.3064823
1778576040279,-2.1463618,8.402995,4.322036
1778576040298,-2.0177476,8.312068,4.2855453
1778576040316,-1.9597218,8.287541,4.258028
1778576040335,-1.8406788,8.3013,4.269394
1778576040355,-1.6193427,8.362317,4.2717867
1778576040373,-1.4823537,8.425129,4.4452662
1778576040391,-1.3405789,8.448459,4.595416
1778576040411,-1.1300105,8.36112,4.531408
1778576040429,-0.8817552,8.39821,4.5966125
1778576040447,-0.77826554,8.402995,4.7078786
1778576040465,-0.65682983,8.431708,4.599603
1778576040485,-0.5521438,8.535198,4.304688
1778576040502,-0.5605187,8.64467,4.237689
1778576040523,-0.5712864,8.687741,4.323232
1778576040540,-0.5952146,8.525627,4.261617
1778576040558,-0.66101724,8.506484,4.1605206
1778576040579,-0.8009974,8.502895,4.2681975
1778576040596,-1.0390832,8.551949,4.5942197
1778576040614,-1.2215359,8.572288,4.6821556
1778576040635,-1.422533,8.596813,4.69412
1778576040654,-1.6977077,8.608179,4.8765726
1778576040671,-1.9968106,8.638688,5.13081
1778576040690,-2.4885356,8.556135,5.419743
1778576040709,-3.0418758,8.520842,5.6703916
1778576040726,-3.609573,8.370692,5.858826
1778576040746,-4.1575294,8.134998,5.956932
1778576040766,-4.811368,7.66122,6.049654
1778576040783,-5.3336015,7.043872,6.172884
1778576040802,-5.608178,6.62094,6.1806607
1778576040821,-5.9527445,6.498308,6.1567326
1778576040839,-6.233303,6.632306,5.9952173
1778576040857,-6.550352,7.024131,5.8947186
1778576040877,-6.826723,7.359724,5.9617176
1778576040895,-6.759724,7.560123,6.0526447
1778576040914,-6.2159553,7.7012997,6.198607
1778576040933,-5.639883,7.6624165,6.879365
1778576040951,-4.8364925,7.556534,7.740183
1778576040972,-3.868596,7.3776703,8.3784685
1778576040988,-2.6679974,7.292127,8.786445
1778576041007,-1.8783658,7.103692,9.050254
1778576041025,-1.2969099,6.9541407,9.215957
1778576041044,-0.8177471,6.7561345,9.046066
1778576041064,-0.2117648,6.45763,9.045467
1778576041082,0.29072794,6.323034,9.372088
1778576041100,0.587438,6.203991,9.7681
1778576041119,0.5832505,6.050252,9.672985
1778576041137,0.46181476,5.9784675,9.327223
1778576041156,0.49950173,5.8630137,8.907881
1778576041175,0.73399836,5.8414783,8.534002
1778576041193,1.2107682,5.7541404,8.583653
1778576041212,1.8370895,5.6703916,8.64467
1778576041231,2.5034907,5.633901,8.481958
1778576041249,3.1806595,5.4059844,8.170891
1778576041269,3.9188452,5.2737813,7.9615192
1778576041287,4.74078,5.256433,8.063214
1778576041305,5.499305,5.372485,8.302496
1778576041326,5.802595,5.4616175,8.196015
1778576041343,5.7553368,5.5657053,7.7946196
1778576041361,5.5926247,5.617749,7.396215
