timestamp,x,y,z
1778509602281,0.8021938,7.812566,5.623133
1778509602282,0.86979103,7.9651084,5.6237316
1778509602298,0.65324056,7.737192,5.649454
1778509602315,0.6227321,7.7186475,5.758926
1778509602334,0.6843473,7.746763,5.8504515
1778509602353,0.5922236,7.8717885,6.001797
1778509602372,0.26141587,7.906484,6.049654
1778509602391,-0.18783657,7.984849,6.0580287
1778509602409,-0.77407813,8.130812,6.2937217
1778509602428,-1.5834504,8.316256,6.5018973
1778509602447,-2.6709883,8.483752,6.6735826
1778509602465,-4.0013976,8.523234,6.6891356
1778509602484,-5.10748,8.621938,6.3589263
1778509602503,-6.1513486,8.697312,6.120242
1778509602521,-7.070791,8.787642,6.213562
1778509602541,-7.6869426,8.544171,6.8261247
1778509602558,-7.938189,8.103293,7.6259255
1778509602577,-7.6384883,7.3986077,8.289934
1778509602596,-6.9122663,6.734001,8.94138
1778509602615,-5.89771,6.463612,9.189037
1778509602633,-5.3108697,6.0598235,9.12144
1778509602653,-4.8562336,5.4664035,8.895318
1778509602671,-3.9278183,4.855635,8.632108
1778509602689,-2.8396823,4.447061,9.010174
1778509602708,-1.6701902,3.9343987,9.929018
1778509602726,-0.46002015,3.859623,10.752747
1778509602746,0.46660042,4.0151563,11.30848
1778509602765,1.4201403,4.025924,11.645269
1778509602784,2.5208387,4.1024942,11.66501
1778509602802,3.65384,4.3986063,11.880364
1778509602821,4.8454657,4.90409,12.05205
1778509602839,6.031708,5.3365927,11.508281
1778509602858,7.0265236,5.6057854,10.40818
1778509602876,7.752147,5.7607207,8.980862
1778509602896,8.175676,6.0837517,7.658229
1778509602914,8.05783,6.6406813,6.9344
1778509602932,7.3292155,7.3250284,6.579664
1778509602951,6.2757754,7.785647,6.0346985
1778509602970,5.1924253,7.859824,5.413761
1778509602988,4.390231,7.9094753,4.8729835
1778509603007,3.650849,7.993224,4.7102714
1778509603026,3.3750763,8.203793,4.6342993
