timestamp,x,y,z
1778576343974,-2.6374888,7.9304123,5.680561
1778576343991,-2.6781666,7.629515,5.346762
1778576344013,-2.3024936,7.5326056,5.495117
1778576344029,-2.0207388,7.584051,5.556134
1778576344047,-2.036292,7.6181493,5.636892
1778576344067,-2.2666013,7.475776,5.672186
1778576344085,-2.3605196,7.5140615,5.499305
1778576344104,-2.6548367,7.576873,5.352146
1778576344122,-3.0987053,7.435098,5.1463633
1778576344141,-3.4983068,7.393822,4.9782677
1778576344161,-3.7220356,7.3513494,4.855635
1778576344178,-3.851248,7.3232336,4.8640103
1778576344197,-4.0498524,7.3100734,5.0183473
1778576344216,-3.9637108,7.3812594,5.0195436
1778576344234,-3.6789649,7.446464,4.9232326
1778576344253,-3.6681972,7.508079,4.7988057
1778576344272,-3.760919,7.598408,4.6211386
1778576344291,-3.836293,7.617551,4.510471
1778576344310,-3.932604,7.479964,4.456632
1778576344328,-3.8458643,7.2448688,4.348955
1778576344346,-3.4127634,7.0528445,4.464409
1778576344366,-2.9862428,6.7322063,4.618746
1778576344384,-2.6841488,6.5694947,4.947759
1778576344402,-2.507678,6.6514487,5.4466624
1778576344422,-2.5405796,6.8195443,5.866005
1778576344440,-2.5962126,7.0301127,6.218348
1778576344459,-2.6279175,7.1222367,6.5611196
1778576344478,-2.8432715,7.2466636,6.538986
1778576344498,-3.1842487,7.353144,6.2961144
1778576344515,-3.4313076,7.3250284,6.1680984
1778576344534,-3.5048869,7.344769,6.3104715
1778576344553,-3.3403804,7.2873416,6.556334
1778576344571,-2.9946175,7.0666037,6.7429743
1778576344590,-2.5998018,6.8464637,6.8727846
1778576344609,-2.1882362,6.5114684,7.088737
1778576344627,-1.6947167,6.196214,7.702496
1778576344647,-1.311865,5.8911295,8.409575
1778576344665,-0.9954142,5.5950174,8.620742
1778576344683,-0.7429714,5.517849,8.685946
1778576344702,-0.71007013,5.4424753,9.101699
1778576344721,-0.6089734,5.358128,9.843474
1778576344739,-0.42951167,5.378467,10.532607
1778576344758,-0.2542374,5.303093,11.032109
1778576344777,-0.08793623,5.3312087,11.148759
1778576344795,0.12083755,5.2863436,10.86521
1778576344815,0.38703907,5.3706903,10.648659
1778576344833,0.5210371,5.45085,10.67498
1778576344852,0.7375876,5.4167523,10.576875
1778576344869,1.1844472,5.3473606,10.3441725
1778576344890,1.7964116,5.291129,9.990034
1778576344908,2.5555346,5.282156,9.661619
1778576344926,3.4049866,5.1589255,9.390633
1778576344945,4.371687,4.8101716,9.247063
1778576344964,5.4556355,4.6145587,8.95155
1778576344982,6.1968126,4.4051867,8.517851
1778576345001,6.533602,4.412365,8.321639
1778576345019,6.391229,4.685147,8.347362
1778576345038,6.0029936,5.0883374,8.575876
